timestamp,asset,strategy,return_pct,buy_hold_pct,vs_buy_hold,trades,win_rate,max_drawdown,beats_hold
2026-02-10 10:01,BTC,MOMENTUM_STRONG,-16.66,-41.71,25.05,5,40.0,-53.7,YES
2026-02-10 10:01,BTC,COMBO_MACD_RSI,37.81,-41.71,79.52,3,66.7,-26.1,YES
2026-02-10 10:01,BTC,COMBO_BB_RSI,-56.27,-41.71,-14.56,9,33.3,-74.8,NO
2026-02-10 10:01,BTC,MEAN_REVERT,-60.25,-41.71,-18.54,20,35.0,-81.7,NO
2026-02-10 10:01,ETH,RSI_EXTREME,-87.16,-54.68,-32.48,14,28.6,-91.6,NO
2026-02-10 10:01,ETH,RSI_MODERATE,35.69,-54.68,90.37,12,58.3,-51.7,YES
2026-02-10 10:01,ETH,RSI_REVERSAL,-48.55,-54.68,6.13,8,25.0,-57.8,YES
2026-02-10 10:01,ETH,SMA_CROSS,-60.09,-54.68,-5.41,8,25.0,-77.4,NO
2026-02-10 10:01,ETH,SMA_TREND,-48.51,-54.68,6.17,25,48.0,-79.8,YES
2026-02-10 10:01,ETH,MACD_CROSS,-54.88,-54.68,-0.2,8,25.0,-72.2,NO
2026-02-10 10:01,ETH,MACD_ZERO,-1.9,-54.68,52.78,4,50.0,-53.7,YES
2026-02-10 10:01,ETH,MACD_HISTOGRAM,-54.88,-54.68,-0.2,8,25.0,-72.2,NO
2026-02-10 10:01,ETH,BB_BOUNCE,-40.16,-54.68,14.52,9,33.3,-66.3,YES
2026-02-10 10:01,ETH,BB_BREAKOUT,-19.62,-54.68,35.06,7,57.1,-52.8,YES
2026-02-10 10:01,ETH,TREND_RSI,-73.11,-54.68,-18.43,14,28.6,-86.0,NO
2026-02-10 10:01,ETH,MOMENTUM,-66.24,-54.68,-11.56,10,30.0,-79.1,NO
2026-02-10 10:01,ETH,MOMENTUM_STRONG,-67.17,-54.68,-12.49,13,30.8,-85.0,NO
2026-02-10 10:01,ETH,COMBO_MACD_RSI,-53.63,-54.68,1.05,5,20.0,-66.4,YES
2026-02-10 10:01,ETH,COMBO_BB_RSI,-40.16,-54.68,14.52,9,33.3,-66.3,YES
2026-02-10 10:01,ETH,MEAN_REVERT,-86.04,-54.68,-31.36,33,39.4,-95.4,NO
2026-02-10 10:01,SOL,RSI_EXTREME,-89.1,-54.89,-34.22,21,33.3,-93.3,NO
2026-02-10 10:01,SOL,RSI_MODERATE,-25.63,-54.89,29.25,9,33.3,-74.9,YES
2026-02-10 10:01,SOL,RSI_REVERSAL,-56.64,-54.89,-1.75,8,25.0,-64.1,NO
2026-02-10 10:01,SOL,SMA_CROSS,-51.27,-54.89,3.62,10,40.0,-75.2,YES
2026-02-10 10:01,SOL,SMA_TREND,21.32,-54.89,76.21,33,48.5,-69.8,YES
2026-02-10 10:01,SOL,MACD_CROSS,-15.92,-54.89,38.96,6,50.0,-58.4,YES
2026-02-10 10:01,SOL,MACD_ZERO,100.45,-54.89,155.33,3,100.0,-14.1,YES
2026-02-10 10:01,SOL,MACD_HISTOGRAM,-15.92,-54.89,38.96,6,50.0,-58.4,YES
2026-02-10 10:01,SOL,BB_BOUNCE,-6.69,-54.89,48.2,12,41.7,-53.1,YES
2026-02-10 10:01,SOL,BB_BREAKOUT,0.82,-54.89,55.7,8,62.5,-46.2,YES
2026-02-10 10:01,SOL,TREND_RSI,-85.63,-54.89,-30.74,14,21.4,-86.7,NO
2026-02-10 10:01,SOL,MOMENTUM,-62.75,-54.89,-7.86,12,33.3,-78.9,NO
2026-02-10 10:01,SOL,MOMENTUM_STRONG,25.6,-54.89,80.48,9,55.6,-62.1,YES
2026-02-10 10:01,SOL,COMBO_MACD_RSI,1.85,-54.89,56.74,6,50.0,-61.7,YES
2026-02-10 10:01,SOL,COMBO_BB_RSI,23.44,-54.89,78.32,11,45.5,-53.1,YES
2026-02-10 10:01,SOL,MEAN_REVERT,-94.98,-54.89,-40.1,35,34.3,-98.2,NO
2026-02-10 10:01,LTC,RSI_EXTREME,-43.02,-55.25,12.23,13,46.2,-83.8,YES
2026-02-10 10:01,LTC,RSI_MODERATE,-65.89,-55.25,-10.64,6,16.7,-68.4,NO
2026-02-10 10:01,LTC,RSI_REVERSAL,8.89,-55.25,64.14,7,57.1,-51.3,YES
2026-02-10 10:01,LTC,SMA_CROSS,-89.51,-55.25,-34.26,9,33.3,-94.1,NO
2026-02-10 10:01,LTC,SMA_TREND,-88.53,-55.25,-33.28,28,39.3,-96.5,NO
2026-02-10 10:01,LTC,MACD_CROSS,-12.81,-55.25,42.44,8,37.5,-57.0,YES
2026-02-10 10:01,LTC,MACD_ZERO,-65.06,-55.25,-9.81,7,14.3,-75.4,NO
2026-02-10 10:01,LTC,MACD_HISTOGRAM,-12.81,-55.25,42.44,8,37.5,-57.0,YES
2026-02-10 10:01,LTC,BB_BOUNCE,-15.79,-55.25,39.46,8,62.5,-85.9,YES
2026-02-10 10:01,LTC,BB_BREAKOUT,-86.75,-55.25,-31.5,8,12.5,-88.8,NO
2026-02-10 10:01,LTC,TREND_RSI,223.92,-55.25,279.17,9,55.6,-26.9,YES
2026-02-10 10:01,LTC,MOMENTUM,-85.19,-55.25,-29.94,17,35.3,-96.3,NO
2026-02-10 10:01,LTC,MOMENTUM_STRONG,-71.64,-55.25,-16.39,13,30.8,-89.2,NO
2026-02-10 10:01,LTC,COMBO_MACD_RSI,-12.81,-55.25,42.44,8,37.5,-57.0,YES
2026-02-10 10:01,LTC,COMBO_BB_RSI,-62.9,-55.25,-7.65,6,50.0,-85.9,NO
2026-02-10 10:01,LTC,MEAN_REVERT,-44.03,-55.25,11.21,28,39.3,-91.9,YES
2026-02-10 11:01,BTC,RSI_EXTREME,-39.34,-40.99,1.65,15,40.0,-81.6,YES
2026-02-10 11:01,BTC,RSI_MODERATE,-15.96,-40.99,25.03,7,42.9,-51.5,YES
2026-02-10 11:01,BTC,RSI_REVERSAL,32.36,-40.99,73.35,8,50.0,-40.2,YES
2026-02-10 11:01,BTC,SMA_CROSS,2.48,-40.99,43.47,8,37.5,-54.7,YES
2026-02-10 11:01,BTC,SMA_TREND,38.8,-40.99,79.79,18,50.0,-57.2,YES
2026-02-10 11:01,BTC,MACD_CROSS,38.27,-40.99,79.26,4,50.0,-35.1,YES
2026-02-10 11:01,BTC,MACD_ZERO,10.96,-40.99,51.95,3,33.3,-34.6,YES
2026-02-10 11:01,BTC,MACD_HISTOGRAM,38.27,-40.99,79.26,4,50.0,-35.1,YES
2026-02-10 11:01,BTC,BB_BOUNCE,-28.3,-40.99,12.69,9,44.4,-63.3,YES
2026-02-10 11:01,BTC,BB_BREAKOUT,112.69,-40.99,153.68,7,57.1,-36.8,YES
2026-02-10 11:01,BTC,TREND_RSI,-42.77,-40.99,-1.78,10,30.0,-67.7,NO
2026-02-10 11:01,BTC,MOMENTUM,-19.2,-40.99,21.79,12,33.3,-59.5,YES
2026-02-10 11:01,BTC,MOMENTUM_STRONG,-16.66,-40.99,24.33,5,40.0,-53.7,YES
2026-02-10 11:01,BTC,COMBO_MACD_RSI,37.81,-40.99,78.8,3,66.7,-26.1,YES
2026-02-10 11:01,BTC,COMBO_BB_RSI,-56.27,-40.99,-15.28,9,33.3,-74.8,NO
2026-02-10 11:01,BTC,MEAN_REVERT,-58.1,-40.99,-17.1,19,36.8,-81.7,NO
2026-02-10 11:01,SOL,RSI_EXTREME,-88.8,-54.61,-34.18,21,33.3,-93.3,NO
2026-02-10 11:01,SOL,RSI_MODERATE,-25.63,-54.61,28.98,9,33.3,-74.9,YES
2026-02-10 11:01,SOL,RSI_REVERSAL,-56.64,-54.61,-2.03,8,25.0,-64.1,NO
2026-02-10 11:01,SOL,SMA_CROSS,-51.27,-54.61,3.34,10,40.0,-75.2,YES
2026-02-10 11:01,SOL,SMA_TREND,18.94,-54.61,73.56,33,48.5,-69.8,YES
2026-02-10 11:01,SOL,MACD_CROSS,-15.92,-54.61,38.69,6,50.0,-58.4,YES
2026-02-10 11:01,SOL,MACD_ZERO,100.45,-54.61,155.06,3,100.0,-14.1,YES
2026-02-10 11:01,SOL,MACD_HISTOGRAM,-15.92,-54.61,38.69,6,50.0,-58.4,YES
2026-02-10 11:01,SOL,BB_BOUNCE,-6.69,-54.61,47.93,12,41.7,-53.1,YES
2026-02-10 11:01,SOL,BB_BREAKOUT,0.82,-54.61,55.43,8,62.5,-46.2,YES
2026-02-10 11:01,SOL,TREND_RSI,-85.63,-54.61,-31.02,14,21.4,-86.7,NO
2026-02-10 11:01,SOL,MOMENTUM,-62.75,-54.61,-8.13,12,33.3,-78.9,NO
2026-02-10 11:01,SOL,MOMENTUM_STRONG,25.6,-54.61,80.21,9,55.6,-62.1,YES
2026-02-10 11:01,SOL,COMBO_MACD_RSI,1.85,-54.61,56.47,6,50.0,-61.7,YES
2026-02-10 11:01,SOL,COMBO_BB_RSI,23.44,-54.61,78.05,11,45.5,-53.1,YES
2026-02-10 11:01,SOL,MEAN_REVERT,-94.84,-54.61,-40.23,35,34.3,-98.2,NO
2026-02-10 13:00,LTC,RSI_EXTREME,-40.74,-54.85,14.11,12,50.0,-83.8,YES
2026-02-10 13:00,LTC,RSI_MODERATE,-65.89,-54.85,-11.04,6,16.7,-68.4,NO
2026-02-10 13:00,LTC,RSI_REVERSAL,8.89,-54.85,63.74,7,57.1,-51.3,YES
2026-02-10 13:00,LTC,SMA_CROSS,-89.51,-54.85,-34.66,9,33.3,-94.1,NO
2026-02-10 13:00,LTC,SMA_TREND,-88.88,-54.85,-34.04,28,39.3,-96.5,NO
2026-02-10 13:00,LTC,MACD_CROSS,-12.81,-54.85,42.04,8,37.5,-57.0,YES
2026-02-10 13:00,LTC,MACD_ZERO,-65.06,-54.85,-10.22,7,14.3,-75.4,NO
2026-02-10 13:00,LTC,MACD_HISTOGRAM,-12.81,-54.85,42.04,8,37.5,-57.0,YES
2026-02-10 13:00,LTC,BB_BOUNCE,-15.79,-54.85,39.06,8,62.5,-85.9,YES
2026-02-10 13:00,LTC,BB_BREAKOUT,-86.75,-54.85,-31.9,8,12.5,-88.8,NO
2026-02-10 13:00,LTC,TREND_RSI,223.92,-54.85,278.77,9,55.6,-26.9,YES
2026-02-10 13:00,LTC,MOMENTUM,-85.19,-54.85,-30.34,17,35.3,-96.3,NO
2026-02-10 13:00,LTC,MOMENTUM_STRONG,-71.64,-54.85,-16.79,13,30.8,-89.2,NO
2026-02-10 13:00,LTC,COMBO_MACD_RSI,-12.81,-54.85,42.04,8,37.5,-57.0,YES
2026-02-10 13:00,LTC,COMBO_BB_RSI,-62.9,-54.85,-8.05,6,50.0,-85.9,NO
2026-02-10 13:00,LTC,MEAN_REVERT,-41.8,-54.85,13.05,27,40.7,-91.9,YES
2026-02-10 14:01,BTC,RSI_EXTREME,-40.56,-41.27,0.71,15,40.0,-81.6,YES
2026-02-10 14:01,BTC,RSI_MODERATE,-15.96,-41.27,25.31,7,42.9,-51.5,YES
2026-02-10 14:01,BTC,RSI_REVERSAL,29.69,-41.27,70.96,8,50.0,-40.2,YES
2026-02-10 14:01,BTC,SMA_CROSS,2.48,-41.27,43.75,8,37.5,-54.7,YES
2026-02-10 14:01,BTC,SMA_TREND,41.21,-41.27,82.49,18,50.0,-57.2,YES
2026-02-10 14:01,BTC,MACD_CROSS,38.27,-41.27,79.54,4,50.0,-35.1,YES
2026-02-10 14:01,BTC,MACD_ZERO,10.96,-41.27,52.23,3,33.3,-34.6,YES
2026-02-10 14:01,BTC,MACD_HISTOGRAM,38.27,-41.27,79.54,4,50.0,-35.1,YES
2026-02-10 14:01,BTC,BB_BOUNCE,-28.3,-41.27,12.97,9,44.4,-63.3,YES
2026-02-10 14:01,BTC,BB_BREAKOUT,112.69,-41.27,153.96,7,57.1,-36.8,YES
2026-02-10 14:01,BTC,TREND_RSI,-42.77,-41.27,-1.5,10,30.0,-67.7,NO
2026-02-10 14:01,BTC,MOMENTUM,-19.2,-41.27,22.07,12,33.3,-59.5,YES
2026-02-10 14:01,BTC,MOMENTUM_STRONG,-16.66,-41.27,24.61,5,40.0,-53.7,YES
2026-02-10 14:01,BTC,COMBO_MACD_RSI,37.81,-41.27,79.08,3,66.7,-26.1,YES
2026-02-10 14:01,BTC,COMBO_BB_RSI,-56.27,-41.27,-15.0,9,33.3,-74.8,NO
2026-02-10 14:01,BTC,MEAN_REVERT,-58.94,-41.27,-17.67,19,36.8,-81.7,NO
2026-02-10 14:01,MATIC,RSI_EXTREME,inf,-23.7,inf,1,100.0,0,YES
2026-02-10 14:01,MATIC,RSI_MODERATE,126.09,-23.7,149.79,3,66.7,-14.4,YES
2026-02-10 14:01,MATIC,RSI_REVERSAL,0.0,-23.7,23.7,1,0.0,0,YES
2026-02-10 14:01,MATIC,SMA_CROSS,-89.8,-23.7,-66.1,2,0.0,-90.4,NO
2026-02-10 14:01,MATIC,SMA_TREND,-inf,-23.7,-inf,7,42.9,-inf,NO
2026-02-10 14:01,MATIC,MACD_CROSS,-30.45,-23.7,-6.75,1,0.0,-30.7,NO
2026-02-10 14:01,MATIC,MACD_ZERO,0.0,-23.7,23.7,0,0,0,YES
2026-02-10 14:01,MATIC,MACD_HISTOGRAM,-30.45,-23.7,-6.75,1,0.0,-30.7,NO
2026-02-10 14:01,MATIC,BB_BOUNCE,inf,-23.7,inf,2,100.0,-0.3,YES
2026-02-10 14:01,MATIC,BB_BREAKOUT,-inf,-23.7,-inf,2,0.0,-inf,NO
2026-02-10 14:01,MATIC,TREND_RSI,102.56,-23.7,126.26,1,100.0,-5.2,YES
2026-02-10 14:01,MATIC,MOMENTUM,-30.45,-23.7,-6.75,1,0.0,-30.7,NO
2026-02-10 14:01,MATIC,MOMENTUM_STRONG,-44.12,-23.7,-20.43,2,0.0,-44.1,NO
2026-02-10 14:01,MATIC,COMBO_MACD_RSI,0.0,-23.7,23.7,0,0,0,YES
2026-02-10 14:01,MATIC,COMBO_BB_RSI,inf,-23.7,inf,2,100.0,-0.3,YES
2026-02-10 14:01,MATIC,MEAN_REVERT,-inf,-23.7,-inf,6,50.0,-inf,NO
2026-02-10 15:01,BTC,RSI_EXTREME,-40.17,-41.18,1.01,15,40.0,-81.6,YES
2026-02-10 15:01,BTC,RSI_MODERATE,-15.96,-41.18,25.22,7,42.9,-51.5,YES
2026-02-10 15:01,BTC,RSI_REVERSAL,30.54,-41.18,71.72,8,50.0,-40.2,YES
2026-02-10 15:01,BTC,SMA_CROSS,2.48,-41.18,43.66,8,37.5,-54.7,YES
2026-02-10 15:01,BTC,SMA_TREND,40.45,-41.18,81.63,18,50.0,-57.2,YES
2026-02-10 15:01,BTC,MACD_CROSS,38.27,-41.18,79.45,4,50.0,-35.1,YES
2026-02-10 15:01,BTC,MACD_ZERO,10.96,-41.18,52.15,3,33.3,-34.6,YES
2026-02-10 15:01,BTC,MACD_HISTOGRAM,38.27,-41.18,79.45,4,50.0,-35.1,YES
2026-02-10 15:01,BTC,BB_BOUNCE,-28.3,-41.18,12.88,9,44.4,-63.3,YES
2026-02-10 15:01,BTC,BB_BREAKOUT,112.69,-41.18,153.87,7,57.1,-36.8,YES
2026-02-10 15:01,BTC,TREND_RSI,-42.77,-41.18,-1.59,10,30.0,-67.7,NO
2026-02-10 15:01,BTC,MOMENTUM,-19.2,-41.18,21.98,12,33.3,-59.5,YES
2026-02-10 15:01,BTC,MOMENTUM_STRONG,-16.66,-41.18,24.52,5,40.0,-53.7,YES
2026-02-10 15:01,BTC,COMBO_MACD_RSI,37.81,-41.18,78.99,3,66.7,-26.1,YES
2026-02-10 15:01,BTC,COMBO_BB_RSI,-56.27,-41.18,-15.08,9,33.3,-74.8,NO
2026-02-10 15:01,BTC,MEAN_REVERT,-58.67,-41.18,-17.49,19,36.8,-81.7,NO
2026-02-10 15:01,LTC,RSI_EXTREME,-42.91,-55.23,12.32,13,46.2,-83.8,YES
2026-02-10 15:01,LTC,RSI_MODERATE,-65.89,-55.23,-10.66,6,16.7,-68.4,NO
2026-02-10 15:01,LTC,RSI_REVERSAL,8.89,-55.23,64.12,7,57.1,-51.3,YES
2026-02-10 15:01,LTC,SMA_CROSS,-89.51,-55.23,-34.28,9,33.3,-94.1,NO
2026-02-10 15:01,LTC,SMA_TREND,-88.55,-55.23,-33.32,28,39.3,-96.5,NO
2026-02-10 15:01,LTC,MACD_CROSS,-12.81,-55.23,42.42,8,37.5,-57.0,YES
2026-02-10 15:01,LTC,MACD_ZERO,-65.06,-55.23,-9.83,7,14.3,-75.4,NO
2026-02-10 15:01,LTC,MACD_HISTOGRAM,-12.81,-55.23,42.42,8,37.5,-57.0,YES
2026-02-10 15:01,LTC,BB_BOUNCE,-15.79,-55.23,39.44,8,62.5,-85.9,YES
2026-02-10 15:01,LTC,BB_BREAKOUT,-86.75,-55.23,-31.52,8,12.5,-88.8,NO
2026-02-10 15:01,LTC,TREND_RSI,223.92,-55.23,279.15,9,55.6,-26.9,YES
2026-02-10 15:01,LTC,MOMENTUM,-85.19,-55.23,-29.96,17,35.3,-96.3,NO
2026-02-10 15:01,LTC,MOMENTUM_STRONG,-71.64,-55.23,-16.41,13,30.8,-89.2,NO
2026-02-10 15:01,LTC,COMBO_MACD_RSI,-12.81,-55.23,42.42,8,37.5,-57.0,YES
2026-02-10 15:01,LTC,COMBO_BB_RSI,-62.9,-55.23,-7.67,6,50.0,-85.9,NO
2026-02-10 15:01,LTC,MEAN_REVERT,-43.93,-55.23,11.3,28,39.3,-91.9,YES
2026-02-10 16:01,BTC,RSI_EXTREME,-41.15,-41.41,0.26,15,40.0,-81.6,YES
2026-02-10 16:01,BTC,RSI_MODERATE,-15.96,-41.41,25.44,7,42.9,-51.5,YES
2026-02-10 16:01,BTC,RSI_REVERSAL,28.41,-41.41,69.82,8,50.0,-40.2,YES
2026-02-10 16:01,BTC,SMA_CROSS,2.48,-41.41,43.89,8,37.5,-54.7,YES
2026-02-10 16:01,BTC,SMA_TREND,42.38,-41.41,83.78,18,50.0,-57.2,YES
2026-02-10 16:01,BTC,MACD_CROSS,38.27,-41.41,79.67,4,50.0,-35.1,YES
2026-02-10 16:01,BTC,MACD_ZERO,10.96,-41.41,52.37,3,33.3,-34.6,YES
2026-02-10 16:01,BTC,MACD_HISTOGRAM,38.27,-41.41,79.67,4,50.0,-35.1,YES
2026-02-10 16:01,BTC,BB_BOUNCE,-28.3,-41.41,13.11,9,44.4,-63.3,YES
2026-02-10 16:01,BTC,BB_BREAKOUT,112.69,-41.41,154.09,7,57.1,-36.8,YES
2026-02-10 16:01,BTC,TREND_RSI,-42.77,-41.41,-1.37,10,30.0,-67.7,NO
2026-02-10 16:01,BTC,MOMENTUM,-19.2,-41.41,22.2,12,33.3,-59.5,YES
2026-02-10 16:01,BTC,MOMENTUM_STRONG,-16.66,-41.41,24.74,5,40.0,-53.7,YES
2026-02-10 16:01,BTC,COMBO_MACD_RSI,37.81,-41.41,79.21,3,66.7,-26.1,YES
2026-02-10 16:01,BTC,COMBO_BB_RSI,-56.27,-41.41,-14.86,9,33.3,-74.8,NO
2026-02-10 16:01,BTC,MEAN_REVERT,-59.35,-41.41,-17.94,19,36.8,-81.7,NO
2026-02-10 16:01,ETH,RSI_EXTREME,-87.05,-54.59,-32.46,14,28.6,-91.6,NO
2026-02-10 16:01,ETH,RSI_MODERATE,35.69,-54.59,90.28,12,58.3,-51.7,YES
2026-02-10 16:01,ETH,RSI_REVERSAL,-48.08,-54.59,6.51,8,25.0,-57.8,YES
2026-02-10 16:01,ETH,SMA_CROSS,-60.09,-54.59,-5.51,8,25.0,-77.4,NO
2026-02-10 16:01,ETH,SMA_TREND,-48.88,-54.59,5.71,25,48.0,-79.8,YES
2026-02-10 16:01,ETH,MACD_CROSS,-54.88,-54.59,-0.29,8,25.0,-72.2,NO
2026-02-10 16:01,ETH,MACD_ZERO,-1.9,-54.59,52.68,4,50.0,-53.7,YES
2026-02-10 16:01,ETH,MACD_HISTOGRAM,-54.88,-54.59,-0.29,8,25.0,-72.2,NO
2026-02-10 16:01,ETH,BB_BOUNCE,-40.16,-54.59,14.42,9,33.3,-66.3,YES
2026-02-10 16:01,ETH,BB_BREAKOUT,-19.62,-54.59,34.97,7,57.1,-52.8,YES
2026-02-10 16:01,ETH,TREND_RSI,-73.11,-54.59,-18.52,14,28.6,-86.0,NO
2026-02-10 16:01,ETH,MOMENTUM,-66.24,-54.59,-11.66,10,30.0,-79.1,NO
2026-02-10 16:01,ETH,MOMENTUM_STRONG,-67.17,-54.59,-12.58,13,30.8,-85.0,NO
2026-02-10 16:01,ETH,COMBO_MACD_RSI,-53.63,-54.59,0.95,5,20.0,-66.4,YES
2026-02-10 16:01,ETH,COMBO_BB_RSI,-40.16,-54.59,14.42,9,33.3,-66.3,YES
2026-02-10 16:01,ETH,MEAN_REVERT,-85.91,-54.59,-31.33,33,39.4,-95.4,NO
2026-02-10 16:01,SOL,RSI_EXTREME,-89.79,-55.5,-34.29,21,33.3,-93.3,NO
2026-02-10 16:01,SOL,RSI_MODERATE,-25.63,-55.5,29.87,9,33.3,-74.9,YES
2026-02-10 16:01,SOL,RSI_REVERSAL,-56.64,-55.5,-1.14,8,25.0,-64.1,NO
2026-02-10 16:01,SOL,SMA_CROSS,-51.27,-55.5,4.23,10,40.0,-75.2,YES
2026-02-10 16:01,SOL,SMA_TREND,26.7,-55.5,82.2,33,48.5,-69.8,YES
2026-02-10 16:01,SOL,MACD_CROSS,-15.92,-55.5,39.58,6,50.0,-58.4,YES
2026-02-10 16:01,SOL,MACD_ZERO,100.45,-55.5,155.95,3,100.0,-14.1,YES
2026-02-10 16:01,SOL,MACD_HISTOGRAM,-15.92,-55.5,39.58,6,50.0,-58.4,YES
2026-02-10 16:01,SOL,BB_BOUNCE,-6.69,-55.5,48.82,12,41.7,-53.1,YES
2026-02-10 16:01,SOL,BB_BREAKOUT,0.82,-55.5,56.32,8,62.5,-46.2,YES
2026-02-10 16:01,SOL,TREND_RSI,-85.63,-55.5,-30.13,14,21.4,-86.7,NO
2026-02-10 16:01,SOL,MOMENTUM,-62.75,-55.5,-7.25,12,33.3,-78.9,NO
2026-02-10 16:01,SOL,MOMENTUM_STRONG,25.6,-55.5,81.1,9,55.6,-62.1,YES
2026-02-10 16:01,SOL,COMBO_MACD_RSI,1.85,-55.5,57.35,6,50.0,-61.7,YES
2026-02-10 16:01,SOL,COMBO_BB_RSI,23.44,-55.5,78.94,11,45.5,-53.1,YES
2026-02-10 16:01,SOL,MEAN_REVERT,-95.3,-55.5,-39.8,35,34.3,-98.2,NO
2026-02-10 16:01,DOGE,RSI_EXTREME,-43.02,-59.33,16.31,16,43.8,-88.6,YES
2026-02-10 16:01,DOGE,RSI_MODERATE,-56.94,-59.33,2.38,14,28.6,-82.1,YES
2026-02-10 16:01,DOGE,RSI_REVERSAL,-81.57,-59.33,-22.24,9,22.2,-86.3,NO
2026-02-10 16:01,DOGE,SMA_CROSS,-86.55,-59.33,-27.22,6,33.3,-92.4,NO
2026-02-10 16:01,DOGE,SMA_TREND,-89.16,-59.33,-29.84,36,47.2,-94.8,NO
2026-02-10 16:01,DOGE,MACD_CROSS,-72.34,-59.33,-13.01,11,27.3,-87.6,NO
2026-02-10 16:01,DOGE,MACD_ZERO,-20.22,-59.33,39.1,3,33.3,-47.8,YES
2026-02-10 16:01,DOGE,MACD_HISTOGRAM,-72.34,-59.33,-13.01,11,27.3,-87.6,NO
2026-02-10 16:01,DOGE,BB_BOUNCE,4.23,-59.33,63.56,12,50.0,-67.8,YES
2026-02-10 16:01,DOGE,BB_BREAKOUT,-54.14,-59.33,5.19,8,37.5,-65.4,YES
2026-02-10 16:01,DOGE,TREND_RSI,-80.25,-59.33,-20.92,12,25.0,-84.1,NO
2026-02-10 16:01,DOGE,MOMENTUM,-90.14,-59.33,-30.81,14,50.0,-97.7,NO
2026-02-10 16:01,DOGE,MOMENTUM_STRONG,-97.91,-59.33,-38.58,10,30.0,-98.7,NO
2026-02-10 16:01,DOGE,COMBO_MACD_RSI,-9.12,-59.33,50.21,7,42.9,-72.0,YES
2026-02-10 16:01,DOGE,COMBO_BB_RSI,25.12,-59.33,84.44,12,50.0,-67.8,YES
2026-02-10 16:01,DOGE,MEAN_REVERT,-93.6,-59.33,-34.27,45,33.3,-98.3,NO
2026-02-10 16:01,LTC,RSI_EXTREME,-42.76,-55.2,12.44,13,46.2,-83.8,YES
2026-02-10 16:01,LTC,RSI_MODERATE,-65.89,-55.2,-10.69,6,16.7,-68.4,NO
2026-02-10 16:01,LTC,RSI_REVERSAL,8.89,-55.2,64.09,7,57.1,-51.3,YES
2026-02-10 16:01,LTC,SMA_CROSS,-89.51,-55.2,-34.31,9,33.3,-94.1,NO
2026-02-10 16:01,LTC,SMA_TREND,-88.57,-55.2,-33.37,28,39.3,-96.5,NO
2026-02-10 16:01,LTC,MACD_CROSS,-12.81,-55.2,42.4,8,37.5,-57.0,YES
2026-02-10 16:01,LTC,MACD_ZERO,-65.06,-55.2,-9.86,7,14.3,-75.4,NO
2026-02-10 16:01,LTC,MACD_HISTOGRAM,-12.81,-55.2,42.4,8,37.5,-57.0,YES
2026-02-10 16:01,LTC,BB_BOUNCE,-15.79,-55.2,39.41,8,62.5,-85.9,YES
2026-02-10 16:01,LTC,BB_BREAKOUT,-86.75,-55.2,-31.55,8,12.5,-88.8,NO
2026-02-10 16:01,LTC,TREND_RSI,223.92,-55.2,279.13,9,55.6,-26.9,YES
2026-02-10 16:01,LTC,MOMENTUM,-85.19,-55.2,-29.98,17,35.3,-96.3,NO
2026-02-10 16:01,LTC,MOMENTUM_STRONG,-71.64,-55.2,-16.44,13,30.8,-89.2,NO
2026-02-10 16:01,LTC,COMBO_MACD_RSI,-12.81,-55.2,42.4,8,37.5,-57.0,YES
2026-02-10 16:01,LTC,COMBO_BB_RSI,-62.9,-55.2,-7.7,6,50.0,-85.9,NO
2026-02-10 16:01,LTC,MEAN_REVERT,-43.78,-55.2,11.42,28,39.3,-91.9,YES
2026-02-10 17:01,BTC,RSI_EXTREME,-41.73,-41.54,-0.19,15,40.0,-81.6,NO
2026-02-10 17:01,BTC,RSI_MODERATE,-15.96,-41.54,25.58,7,42.9,-51.5,YES
2026-02-10 17:01,BTC,RSI_REVERSAL,27.15,-41.54,68.69,8,50.0,-40.2,YES
2026-02-10 17:01,BTC,SMA_CROSS,2.48,-41.54,44.02,8,37.5,-54.7,YES
2026-02-10 17:01,BTC,SMA_TREND,43.52,-41.54,85.06,18,50.0,-57.2,YES
2026-02-10 17:01,BTC,MACD_CROSS,38.27,-41.54,79.8,4,50.0,-35.1,YES
2026-02-10 17:01,BTC,MACD_ZERO,10.96,-41.54,52.5,3,33.3,-34.6,YES
2026-02-10 17:01,BTC,MACD_HISTOGRAM,38.27,-41.54,79.8,4,50.0,-35.1,YES
2026-02-10 17:01,BTC,BB_BOUNCE,-28.3,-41.54,13.24,9,44.4,-63.3,YES
2026-02-10 17:01,BTC,BB_BREAKOUT,112.69,-41.54,154.23,7,57.1,-36.8,YES
2026-02-10 17:01,BTC,TREND_RSI,-42.77,-41.54,-1.24,10,30.0,-67.7,NO
2026-02-10 17:01,BTC,MOMENTUM,-19.2,-41.54,22.34,12,33.3,-59.5,YES
2026-02-10 17:01,BTC,MOMENTUM_STRONG,-16.66,-41.54,24.88,5,40.0,-53.7,YES
2026-02-10 17:01,BTC,COMBO_MACD_RSI,37.81,-41.54,79.35,3,66.7,-26.1,YES
2026-02-10 17:01,BTC,COMBO_BB_RSI,-56.27,-41.54,-14.73,9,33.3,-74.8,NO
2026-02-10 17:01,BTC,MEAN_REVERT,-59.74,-41.54,-18.21,19,36.8,-81.7,NO
2026-02-10 17:01,ETH,RSI_EXTREME,-87.13,-54.65,-32.47,14,28.6,-91.6,NO
